Prefix,HCL_component,Traits,Models,Predictive_ability
SCTuberflesh,C,SCTuberflesh.C,BRR,0.186
SCTuberflesh,C,SCTuberflesh.C,BRR,0.221
SCTuberflesh,C,SCTuberflesh.C,BRR,0.227
SCTuberflesh,C,SCTuberflesh.C,GBLUP,0.197
SCTuberflesh,C,SCTuberflesh.C,GBLUP,0.233
SCTuberflesh,C,SCTuberflesh.C,GBLUP,0.318
SCTuberflesh,C,SCTuberflesh.C,GBLUP,0.107
SCTuberflesh,C,SCTuberflesh.C,GBLUP,0.178
SCTuberflesh,C,SCTuberflesh.C,GBLUP,0.242
SCTuberflesh,C,SCTuberflesh.C,GBLUP,0.177
SCTuberflesh,C,SCTuberflesh.C,GBLUP,0.201
SCTuberflesh,C,SCTuberflesh.C,GBLUP,0.2
SCTuberflesh,C,SCTuberflesh.C,GBLUP,0.286
SCTuberflesh,C,SCTuberflesh.C,GBLUP,0.01
SCTuberflesh,C,SCTuberflesh.C,GBLUP,0.228
SCTuberflesh,C,SCTuberflesh.C,GBLUP,0.164
SCTuberflesh,C,SCTuberflesh.C,GBLUP,0.223
SCTuberflesh,C,SCTuberflesh.C,GBLUP,0.282
SCTuberflesh,C,SCTuberflesh.C,GBLUP,0.143
SCTuberflesh,C,SCTuberflesh.C,GBLUP,0.411
SCTuberflesh,C,SCTuberflesh.C,GBLUP,0.16
SCTuberflesh,C,SCTuberflesh.C,GBLUP,0.223
SCTuberflesh,C,SCTuberflesh.C,GBLUP,0.253
SCTuberflesh,C,SCTuberflesh.C,GBLUP,0.244
SCTuberflesh,C,SCTuberflesh.C,GBLUP,0.318
SCTuberflesh,C,SCTuberflesh.C,GBLUP,0.266
SCTuberflesh,C,SCTuberflesh.C,GBLUP,0.166
SCTuberflesh,C,SCTuberflesh.C,GBLUP,0.188
SCTuberflesh,C,SCTuberflesh.C,RKHS,0.307
SCTuberflesh,C,SCTuberflesh.C,RKHS,0.246
SCTuberflesh,C,SCTuberflesh.C,RKHS,0.099
SCTuberflesh,C,SCTuberflesh.C,RKHS,0.298
SCTuberflesh,C,SCTuberflesh.C,RKHS,0.12
SCTuberflesh,C,SCTuberflesh.C,RKHS,0.226
SCTuberflesh,C,SCTuberflesh.C,RKHS,0.118
SCTuberflesh,C,SCTuberflesh.C,RKHS,0.111
SCTuberflesh,C,SCTuberflesh.C,RKHS,0.303
SCTuberflesh,C,SCTuberflesh.C,RKHS,0.15
SCTuberflesh,C,SCTuberflesh.C,RKHS,0.168
SCTuberflesh,C,SCTuberflesh.C,RKHS,0.183
SCTuberflesh,C,SCTuberflesh.C,RKHS,0.186
SCTuberflesh,C,SCTuberflesh.C,RKHS,0.181
SCTuberflesh,C,SCTuberflesh.C,RKHS,0.315
SCTuberflesh,C,SCTuberflesh.C,RKHS,0.222
SCTuberflesh,C,SCTuberflesh.C,RKHS,0.266
SCTuberflesh,C,SCTuberflesh.C,RKHS,0.205
SCTuberflesh,C,SCTuberflesh.C,RKHS,0.075
SCTuberflesh,C,SCTuberflesh.C,RKHS,0.284
SCTuberflesh,C,SCTuberflesh.C,RKHS,0.086
SCTuberflesh,C,SCTuberflesh.C,RKHS,0.166
SCTuberflesh,C,SCTuberflesh.C,RKHS,0.249
SCTuberflesh,C,SCTuberflesh.C,RKHS,0.278
SCTuberflesh,C,SCTuberflesh.C,RKHS,0.228
SCTuberflesh,H,SCTuberflesh.H,BA,-0.078
SCTuberflesh,H,SCTuberflesh.H,BA,0.159
SCTuberflesh,H,SCTuberflesh.H,BA,-0.05
SCTuberflesh,H,SCTuberflesh.H,BA,0.172
SCTuberflesh,H,SCTuberflesh.H,BA,0.181
SCTuberflesh,H,SCTuberflesh.H,BA,0.083
SCTuberflesh,H,SCTuberflesh.H,BA,-0.113
SCTuberflesh,H,SCTuberflesh.H,BA,0.148
SCTuberflesh,H,SCTuberflesh.H,BA,0.032
SCTuberflesh,H,SCTuberflesh.H,BA,0.238
SCTuberflesh,H,SCTuberflesh.H,BA,-0.104
SCTuberflesh,H,SCTuberflesh.H,BA,0.09
SCTuberflesh,H,SCTuberflesh.H,BA,-0.038
SCTuberflesh,H,SCTuberflesh.H,BA,0.169
SCTuberflesh,H,SCTuberflesh.H,BA,0.123
SCTuberflesh,H,SCTuberflesh.H,BA,0.026
SCTuberflesh,H,SCTuberflesh.H,BA,0.032
SCTuberflesh,H,SCTuberflesh.H,BA,0.02
SCTuberflesh,H,SCTuberflesh.H,BA,0.035
SCTuberflesh,H,SCTuberflesh.H,BA,0.213
SCTuberflesh,H,SCTuberflesh.H,BA,0.113
SCTuberflesh,H,SCTuberflesh.H,BA,0.055
SCTuberflesh,H,SCTuberflesh.H,BA,0.195
SCTuberflesh,H,SCTuberflesh.H,BA,-0.007
SCTuberflesh,H,SCTuberflesh.H,BA,0.055
SCTuberflesh,H,SCTuberflesh.H,BB,0.004
SCTuberflesh,H,SCTuberflesh.H,BB,-0.021
SCTuberflesh,H,SCTuberflesh.H,BB,0.265
SCTuberflesh,H,SCTuberflesh.H,BB,0.046
SCTuberflesh,H,SCTuberflesh.H,BB,0.298
SCTuberflesh,H,SCTuberflesh.H,BB,-0.047
SCTuberflesh,H,SCTuberflesh.H,BB,0.008
SCTuberflesh,H,SCTuberflesh.H,BB,0.109
SCTuberflesh,H,SCTuberflesh.H,BB,0.013
SCTuberflesh,H,SCTuberflesh.H,BB,0.231
SCTuberflesh,H,SCTuberflesh.H,BB,-0.099
SCTuberflesh,H,SCTuberflesh.H,BB,0.25
SCTuberflesh,H,SCTuberflesh.H,BB,0.038
SCTuberflesh,H,SCTuberflesh.H,BB,-0.025
SCTuberflesh,H,SCTuberflesh.H,BB,0.074
SCTuberflesh,H,SCTuberflesh.H,BB,-0.09
SCTuberflesh,H,SCTuberflesh.H,BB,0.12
SCTuberflesh,H,SCTuberflesh.H,BB,-0.023
SCTuberflesh,H,SCTuberflesh.H,BB,0.04
SCTuberflesh,H,SCTuberflesh.H,BB,0.228
SCTuberflesh,H,SCTuberflesh.H,BB,-0.005
SCTuberflesh,H,SCTuberflesh.H,BB,0.068
SCTuberflesh,H,SCTuberflesh.H,BB,-0.031
SCTuberflesh,H,SCTuberflesh.H,BB,-0.104
SCTuberflesh,H,SCTuberflesh.H,BB,0.24
SCTuberflesh,H,SCTuberflesh.H,BC,0.22
SCTuberflesh,H,SCTuberflesh.H,BC,0.145
SCTuberflesh,H,SCTuberflesh.H,BC,0.064
SCTuberflesh,H,SCTuberflesh.H,BC,0.038
SCTuberflesh,H,SCTuberflesh.H,BC,0.087
SCTuberflesh,H,SCTuberflesh.H,BC,0.016
SCTuberflesh,H,SCTuberflesh.H,BC,-0.017
SCTuberflesh,H,SCTuberflesh.H,BC,0.121
SCTuberflesh,H,SCTuberflesh.H,BC,0.008
SCTuberflesh,H,SCTuberflesh.H,BC,-0.075
SCTuberflesh,H,SCTuberflesh.H,BC,-0.061
SCTuberflesh,H,SCTuberflesh.H,BC,0.095
SCTuberflesh,H,SCTuberflesh.H,BC,0.076
SCTuberflesh,H,SCTuberflesh.H,BC,0.268
SCTuberflesh,H,SCTuberflesh.H,BC,0.235
SCTuberflesh,H,SCTuberflesh.H,BC,0.103
SCTuberflesh,H,SCTuberflesh.H,BC,0.289
SCTuberflesh,H,SCTuberflesh.H,BC,-0.064
SCTuberflesh,H,SCTuberflesh.H,BC,0.039
SCTuberflesh,H,SCTuberflesh.H,BC,-0.168
SCTuberflesh,H,SCTuberflesh.H,BC,0.206
SCTuberflesh,H,SCTuberflesh.H,BC,0.176
SCTuberflesh,H,SCTuberflesh.H,BC,0.021
SCTuberflesh,H,SCTuberflesh.H,BC,-0.01
SCTuberflesh,H,SCTuberflesh.H,BC,0.138
SCTuberflesh,H,SCTuberflesh.H,BL,-0.114
SCTuberflesh,H,SCTuberflesh.H,BL,0.084
SCTuberflesh,H,SCTuberflesh.H,BL,0.158
SCTuberflesh,H,SCTuberflesh.H,BL,-0.025
SCTuberflesh,H,SCTuberflesh.H,BL,0.203
SCTuberflesh,H,SCTuberflesh.H,BL,0.047
SCTuberflesh,H,SCTuberflesh.H,BL,0.036
SCTuberflesh,H,SCTuberflesh.H,BL,0.096
SCTuberflesh,H,SCTuberflesh.H,BL,0.217
SCTuberflesh,H,SCTuberflesh.H,BL,0.005
SCTuberflesh,H,SCTuberflesh.H,BL,0.103
SCTuberflesh,H,SCTuberflesh.H,BL,0.097
SCTuberflesh,H,SCTuberflesh.H,BL,0.126
SCTuberflesh,H,SCTuberflesh.H,BL,0.094
SCTuberflesh,H,SCTuberflesh.H,BL,0.026
SCTuberflesh,H,SCTuberflesh.H,BL,0.062
SCTuberflesh,H,SCTuberflesh.H,BL,-0.064
SCTuberflesh,H,SCTuberflesh.H,BL,0.094
SCTuberflesh,H,SCTuberflesh.H,BL,0.036
SCTuberflesh,H,SCTuberflesh.H,BL,0.245
SCTuberflesh,H,SCTuberflesh.H,BL,0.153
SCTuberflesh,H,SCTuberflesh.H,BL,0.053
SCTuberflesh,H,SCTuberflesh.H,BL,0.013
SCTuberflesh,H,SCTuberflesh.H,BL,0.144
SCTuberflesh,H,SCTuberflesh.H,BL,-0.097
SCTuberflesh,H,SCTuberflesh.H,BRR,-0.117
SCTuberflesh,H,SCTuberflesh.H,BRR,0.019
SCTuberflesh,H,SCTuberflesh.H,BRR,0.09
SCTuberflesh,H,SCTuberflesh.H,BRR,0.003
SCTuberflesh,H,SCTuberflesh.H,BRR,0.125
SCTuberflesh,H,SCTuberflesh.H,BRR,-0.074
SCTuberflesh,H,SCTuberflesh.H,BRR,0.084
SCTuberflesh,H,SCTuberflesh.H,BRR,0.05
SCTuberflesh,H,SCTuberflesh.H,BRR,0.117
SCTuberflesh,H,SCTuberflesh.H,BRR,-0.056
SCTuberflesh,H,SCTuberflesh.H,BRR,0.116
SCTuberflesh,H,SCTuberflesh.H,BRR,0.175
SCTuberflesh,H,SCTuberflesh.H,BRR,-0.064
SCTuberflesh,H,SCTuberflesh.H,BRR,-0.067
SCTuberflesh,H,SCTuberflesh.H,BRR,0.114
SCTuberflesh,H,SCTuberflesh.H,BRR,-0.034
SCTuberflesh,H,SCTuberflesh.H,BRR,0.155
SCTuberflesh,H,SCTuberflesh.H,BRR,0.086
SCTuberflesh,H,SCTuberflesh.H,BRR,0.053
SCTuberflesh,H,SCTuberflesh.H,BRR,-0.003
SCTuberflesh,H,SCTuberflesh.H,BRR,0.049
SCTuberflesh,H,SCTuberflesh.H,BRR,0.07
SCTuberflesh,H,SCTuberflesh.H,BRR,-0.084
SCTuberflesh,H,SCTuberflesh.H,BRR,0.146
SCTuberflesh,H,SCTuberflesh.H,BRR,-0.007
SCTuberflesh,H,SCTuberflesh.H,GBLUP,-0.05
SCTuberflesh,H,SCTuberflesh.H,GBLUP,0.254
SCTuberflesh,H,SCTuberflesh.H,GBLUP,0.211
SCTuberflesh,H,SCTuberflesh.H,GBLUP,0.258
SCTuberflesh,H,SCTuberflesh.H,GBLUP,0.114
SCTuberflesh,H,SCTuberflesh.H,GBLUP,0.052
SCTuberflesh,H,SCTuberflesh.H,GBLUP,0.248
SCTuberflesh,H,SCTuberflesh.H,GBLUP,-0.15
SCTuberflesh,H,SCTuberflesh.H,GBLUP,0.014
SCTuberflesh,H,SCTuberflesh.H,GBLUP,-0.064
SCTuberflesh,H,SCTuberflesh.H,GBLUP,-0.042
SCTuberflesh,H,SCTuberflesh.H,GBLUP,-0.055
SCTuberflesh,H,SCTuberflesh.H,GBLUP,0.134
SCTuberflesh,H,SCTuberflesh.H,GBLUP,0.112
SCTuberflesh,H,SCTuberflesh.H,GBLUP,0.256
SCTuberflesh,H,SCTuberflesh.H,GBLUP,0.165
SCTuberflesh,H,SCTuberflesh.H,GBLUP,0.047
SCTuberflesh,H,SCTuberflesh.H,GBLUP,0.107
SCTuberflesh,H,SCTuberflesh.H,GBLUP,0.051
SCTuberflesh,H,SCTuberflesh.H,GBLUP,0.093
SCTuberflesh,H,SCTuberflesh.H,GBLUP,0.03
SCTuberflesh,H,SCTuberflesh.H,GBLUP,0.119
SCTuberflesh,H,SCTuberflesh.H,GBLUP,0.126
SCTuberflesh,H,SCTuberflesh.H,GBLUP,0.07
SCTuberflesh,H,SCTuberflesh.H,GBLUP,-0.046
SCTuberflesh,H,SCTuberflesh.H,RKHS,-0.043
SCTuberflesh,H,SCTuberflesh.H,RKHS,0.126
SCTuberflesh,H,SCTuberflesh.H,RKHS,0.115
SCTuberflesh,H,SCTuberflesh.H,RKHS,0.126
SCTuberflesh,H,SCTuberflesh.H,RKHS,0.148
SCTuberflesh,H,SCTuberflesh.H,RKHS,0.089
SCTuberflesh,H,SCTuberflesh.H,RKHS,-0.037
SCTuberflesh,H,SCTuberflesh.H,RKHS,0.145
SCTuberflesh,H,SCTuberflesh.H,RKHS,0.064
SCTuberflesh,H,SCTuberflesh.H,RKHS,-0.02
SCTuberflesh,H,SCTuberflesh.H,RKHS,0.126
SCTuberflesh,H,SCTuberflesh.H,RKHS,0.089
SCTuberflesh,H,SCTuberflesh.H,RKHS,0.039
SCTuberflesh,H,SCTuberflesh.H,RKHS,0.084
SCTuberflesh,H,SCTuberflesh.H,RKHS,0.107
SCTuberflesh,H,SCTuberflesh.H,RKHS,-0.066
SCTuberflesh,H,SCTuberflesh.H,RKHS,-0.041
SCTuberflesh,H,SCTuberflesh.H,RKHS,0.089
SCTuberflesh,H,SCTuberflesh.H,RKHS,0.131
SCTuberflesh,H,SCTuberflesh.H,RKHS,0.115
SCTuberflesh,H,SCTuberflesh.H,RKHS,-0.029
SCTuberflesh,H,SCTuberflesh.H,RKHS,0.224
SCTuberflesh,H,SCTuberflesh.H,RKHS,0.084
SCTuberflesh,H,SCTuberflesh.H,RKHS,-0.12
SCTuberflesh,H,SCTuberflesh.H,RKHS,0.093
SCTuberflesh,L,SCTuberflesh.L,BA,0.276
SCTuberflesh,L,SCTuberflesh.L,BA,0.3
SCTuberflesh,L,SCTuberflesh.L,BA,0.359
SCTuberflesh,L,SCTuberflesh.L,BA,0.357
SCTuberflesh,L,SCTuberflesh.L,BA,0.335
SCTuberflesh,L,SCTuberflesh.L,BA,0.283
SCTuberflesh,L,SCTuberflesh.L,BA,0.386
SCTuberflesh,L,SCTuberflesh.L,BA,0.36
SCTuberflesh,L,SCTuberflesh.L,BA,0.446
SCTuberflesh,L,SCTuberflesh.L,BA,0.282
SCTuberflesh,L,SCTuberflesh.L,BA,0.445
SCTuberflesh,L,SCTuberflesh.L,BA,0.242
SCTuberflesh,L,SCTuberflesh.L,BA,0.267
SCTuberflesh,L,SCTuberflesh.L,BA,0.284
SCTuberflesh,L,SCTuberflesh.L,BA,0.308
SCTuberflesh,L,SCTuberflesh.L,BA,0.329
SCTuberflesh,L,SCTuberflesh.L,BA,0.32
SCTuberflesh,L,SCTuberflesh.L,BA,0.416
SCTuberflesh,L,SCTuberflesh.L,BA,0.248
SCTuberflesh,L,SCTuberflesh.L,BA,0.43
SCTuberflesh,L,SCTuberflesh.L,BA,0.3
SCTuberflesh,L,SCTuberflesh.L,BA,0.19
SCTuberflesh,L,SCTuberflesh.L,BA,0.325
SCTuberflesh,L,SCTuberflesh.L,BA,0.462
SCTuberflesh,L,SCTuberflesh.L,BA,0.304
SCTuberflesh,L,SCTuberflesh.L,BB,0.186
SCTuberflesh,L,SCTuberflesh.L,BB,0.408
SCTuberflesh,L,SCTuberflesh.L,BB,0.336
SCTuberflesh,L,SCTuberflesh.L,BB,0.374
SCTuberflesh,L,SCTuberflesh.L,BB,0.327
SCTuberflesh,L,SCTuberflesh.L,BB,0.348
SCTuberflesh,L,SCTuberflesh.L,BB,0.315
SCTuberflesh,L,SCTuberflesh.L,BB,0.397
SCTuberflesh,L,SCTuberflesh.L,BB,0.286
SCTuberflesh,L,SCTuberflesh.L,BB,0.33
SCTuberflesh,L,SCTuberflesh.L,BB,0.249
SCTuberflesh,L,SCTuberflesh.L,BB,0.344
SCTuberflesh,L,SCTuberflesh.L,BB,0.434
SCTuberflesh,L,SCTuberflesh.L,BB,0.304
SCTuberflesh,L,SCTuberflesh.L,BB,0.417
SCTuberflesh,L,SCTuberflesh.L,BB,0.333
SCTuberflesh,L,SCTuberflesh.L,BB,0.359
SCTuberflesh,L,SCTuberflesh.L,BB,0.249
SCTuberflesh,L,SCTuberflesh.L,BB,0.157
SCTuberflesh,L,SCTuberflesh.L,BB,0.425
SCTuberflesh,L,SCTuberflesh.L,BB,0.374
SCTuberflesh,L,SCTuberflesh.L,BB,0.387
SCTuberflesh,L,SCTuberflesh.L,BB,0.318
SCTuberflesh,L,SCTuberflesh.L,BB,0.302
SCTuberflesh,L,SCTuberflesh.L,BB,0.274
SCTuberflesh,L,SCTuberflesh.L,BC,0.368
SCTuberflesh,L,SCTuberflesh.L,BC,0.361
SCTuberflesh,L,SCTuberflesh.L,BC,0.229
SCTuberflesh,L,SCTuberflesh.L,BC,0.265
SCTuberflesh,L,SCTuberflesh.L,BC,0.358
SCTuberflesh,L,SCTuberflesh.L,BC,0.398
SCTuberflesh,L,SCTuberflesh.L,BC,0.256
SCTuberflesh,L,SCTuberflesh.L,BC,0.275
SCTuberflesh,L,SCTuberflesh.L,BC,0.36
SCTuberflesh,L,SCTuberflesh.L,BC,0.362
SCTuberflesh,L,SCTuberflesh.L,BC,0.335
SCTuberflesh,L,SCTuberflesh.L,BC,0.264
SCTuberflesh,L,SCTuberflesh.L,BC,0.366
SCTuberflesh,L,SCTuberflesh.L,BC,0.212
SCTuberflesh,L,SCTuberflesh.L,BC,0.445
SCTuberflesh,L,SCTuberflesh.L,BC,0.419
SCTuberflesh,L,SCTuberflesh.L,BC,0.223
SCTuberflesh,L,SCTuberflesh.L,BC,0.361
SCTuberflesh,L,SCTuberflesh.L,BC,0.346
SCTuberflesh,L,SCTuberflesh.L,BC,0.389
SCTuberflesh,L,SCTuberflesh.L,BC,0.316
SCTuberflesh,L,SCTuberflesh.L,BC,0.331
SCTuberflesh,L,SCTuberflesh.L,BC,0.318
SCTuberflesh,L,SCTuberflesh.L,BC,0.429
SCTuberflesh,L,SCTuberflesh.L,BC,0.252
SCTuberflesh,L,SCTuberflesh.L,BL,0.296
SCTuberflesh,L,SCTuberflesh.L,BL,0.331
SCTuberflesh,L,SCTuberflesh.L,BL,0.377
SCTuberflesh,L,SCTuberflesh.L,BL,0.264
SCTuberflesh,L,SCTuberflesh.L,BL,0.461
SCTuberflesh,L,SCTuberflesh.L,BL,0.329
SCTuberflesh,L,SCTuberflesh.L,BL,0.307
SCTuberflesh,L,SCTuberflesh.L,BL,0.365
SCTuberflesh,L,SCTuberflesh.L,BL,0.327
SCTuberflesh,L,SCTuberflesh.L,BL,0.314
SCTuberflesh,L,SCTuberflesh.L,BL,0.339
SCTuberflesh,L,SCTuberflesh.L,BL,0.399
SCTuberflesh,L,SCTuberflesh.L,BL,0.283
SCTuberflesh,L,SCTuberflesh.L,BL,0.332
SCTuberflesh,L,SCTuberflesh.L,BL,0.377
SCTuberflesh,L,SCTuberflesh.L,BL,0.372
SCTuberflesh,L,SCTuberflesh.L,BL,0.472
SCTuberflesh,L,SCTuberflesh.L,BL,0.367
SCTuberflesh,L,SCTuberflesh.L,BL,0.236
SCTuberflesh,L,SCTuberflesh.L,BL,0.336
SCTuberflesh,L,SCTuberflesh.L,BL,0.212
SCTuberflesh,L,SCTuberflesh.L,BL,0.326
SCTuberflesh,L,SCTuberflesh.L,BL,0.339
SCTuberflesh,L,SCTuberflesh.L,BL,0.313
SCTuberflesh,L,SCTuberflesh.L,BL,0.293
SCTuberflesh,L,SCTuberflesh.L,BRR,0.327
SCTuberflesh,L,SCTuberflesh.L,BRR,0.365
SCTuberflesh,L,SCTuberflesh.L,BRR,0.367
SCTuberflesh,L,SCTuberflesh.L,BRR,0.327
SCTuberflesh,L,SCTuberflesh.L,BRR,0.356
SCTuberflesh,L,SCTuberflesh.L,BRR,0.452
SCTuberflesh,L,SCTuberflesh.L,BRR,0.176
SCTuberflesh,L,SCTuberflesh.L,BRR,0.391
SCTuberflesh,L,SCTuberflesh.L,BRR,0.354
SCTuberflesh,L,SCTuberflesh.L,BRR,0.331
SCTuberflesh,L,SCTuberflesh.L,BRR,0.324
SCTuberflesh,L,SCTuberflesh.L,BRR,0.272
SCTuberflesh,L,SCTuberflesh.L,BRR,0.459
SCTuberflesh,L,SCTuberflesh.L,BRR,0.298
SCTuberflesh,L,SCTuberflesh.L,BRR,0.325
SCTuberflesh,L,SCTuberflesh.L,BRR,0.272
SCTuberflesh,L,SCTuberflesh.L,BRR,0.326
SCTuberflesh,L,SCTuberflesh.L,BRR,0.303
SCTuberflesh,L,SCTuberflesh.L,BRR,0.319
SCTuberflesh,L,SCTuberflesh.L,BRR,0.313
SCTuberflesh,L,SCTuberflesh.L,BRR,0.331
SCTuberflesh,L,SCTuberflesh.L,BRR,0.423
SCTuberflesh,L,SCTuberflesh.L,BRR,0.158
SCTuberflesh,L,SCTuberflesh.L,BRR,0.348
SCTuberflesh,L,SCTuberflesh.L,BRR,0.362
SCTuberflesh,L,SCTuberflesh.L,GBLUP,0.262
SCTuberflesh,L,SCTuberflesh.L,GBLUP,0.339
SCTuberflesh,L,SCTuberflesh.L,GBLUP,0.402
SCTuberflesh,L,SCTuberflesh.L,GBLUP,0.301
SCTuberflesh,L,SCTuberflesh.L,GBLUP,0.378
SCTuberflesh,L,SCTuberflesh.L,GBLUP,0.276
SCTuberflesh,L,SCTuberflesh.L,GBLUP,0.466
SCTuberflesh,L,SCTuberflesh.L,GBLUP,0.461
SCTuberflesh,L,SCTuberflesh.L,GBLUP,0.342
SCTuberflesh,L,SCTuberflesh.L,GBLUP,0.204
SCTuberflesh,L,SCTuberflesh.L,GBLUP,0.322
SCTuberflesh,L,SCTuberflesh.L,GBLUP,0.383
SCTuberflesh,L,SCTuberflesh.L,GBLUP,0.444
SCTuberflesh,L,SCTuberflesh.L,GBLUP,0.239
SCTuberflesh,L,SCTuberflesh.L,GBLUP,0.291
SCTuberflesh,L,SCTuberflesh.L,GBLUP,0.454
SCTuberflesh,L,SCTuberflesh.L,GBLUP,0.353
SCTuberflesh,L,SCTuberflesh.L,GBLUP,0.46
SCTuberflesh,L,SCTuberflesh.L,GBLUP,0.304
SCTuberflesh,L,SCTuberflesh.L,GBLUP,0.113
SCTuberflesh,L,SCTuberflesh.L,GBLUP,0.482
SCTuberflesh,L,SCTuberflesh.L,GBLUP,0.42
SCTuberflesh,L,SCTuberflesh.L,GBLUP,0.238
SCTuberflesh,L,SCTuberflesh.L,GBLUP,0.319
SCTuberflesh,L,SCTuberflesh.L,GBLUP,0.278
SCTuberflesh,L,SCTuberflesh.L,RKHS,0.285
SCTuberflesh,L,SCTuberflesh.L,RKHS,0.451
SCTuberflesh,L,SCTuberflesh.L,RKHS,0.241
SCTuberflesh,L,SCTuberflesh.L,RKHS,0.33
SCTuberflesh,L,SCTuberflesh.L,RKHS,0.36
SCTuberflesh,L,SCTuberflesh.L,RKHS,0.259
SCTuberflesh,L,SCTuberflesh.L,RKHS,0.428
SCTuberflesh,L,SCTuberflesh.L,RKHS,0.352
SCTuberflesh,L,SCTuberflesh.L,RKHS,0.257
SCTuberflesh,L,SCTuberflesh.L,RKHS,0.421
SCTuberflesh,L,SCTuberflesh.L,RKHS,0.342
SCTuberflesh,L,SCTuberflesh.L,RKHS,0.3
SCTuberflesh,L,SCTuberflesh.L,RKHS,0.401
SCTuberflesh,L,SCTuberflesh.L,RKHS,0.209
SCTuberflesh,L,SCTuberflesh.L,RKHS,0.423
SCTuberflesh,L,SCTuberflesh.L,RKHS,0.301
SCTuberflesh,L,SCTuberflesh.L,RKHS,0.5
SCTuberflesh,L,SCTuberflesh.L,RKHS,0.333
SCTuberflesh,L,SCTuberflesh.L,RKHS,0.404
SCTuberflesh,L,SCTuberflesh.L,RKHS,0.247
SCTuberflesh,L,SCTuberflesh.L,RKHS,0.282
SCTuberflesh,L,SCTuberflesh.L,RKHS,0.269
SCTuberflesh,L,SCTuberflesh.L,RKHS,0.478
SCTuberflesh,L,SCTuberflesh.L,RKHS,0.299
SCTuberflesh,L,SCTuberflesh.L,RKHS,0.326
SCTuberskin,C,SCTuberskin.C,BA,0.216
SCTuberskin,C,SCTuberskin.C,BA,0.082
SCTuberskin,C,SCTuberskin.C,BA,0.09
SCTuberskin,C,SCTuberskin.C,BA,0.254
SCTuberskin,C,SCTuberskin.C,BA,0.204
SCTuberskin,C,SCTuberskin.C,BA,0.162
SCTuberskin,C,SCTuberskin.C,BA,0.287
SCTuberskin,C,SCTuberskin.C,BA,0.142
SCTuberskin,C,SCTuberskin.C,BA,0.045
SCTuberskin,C,SCTuberskin.C,BA,0.193
SCTuberskin,C,SCTuberskin.C,BA,0.153
SCTuberskin,C,SCTuberskin.C,BA,0.153
SCTuberskin,C,SCTuberskin.C,BA,0.123
SCTuberskin,C,SCTuberskin.C,BA,0.21
SCTuberskin,C,SCTuberskin.C,BA,0.174
SCTuberskin,C,SCTuberskin.C,BA,0.046
SCTuberskin,C,SCTuberskin.C,BA,0.084
SCTuberskin,C,SCTuberskin.C,BA,0.282
SCTuberskin,C,SCTuberskin.C,BA,0.141
SCTuberskin,C,SCTuberskin.C,BA,0.267
SCTuberskin,C,SCTuberskin.C,BA,0.232
SCTuberskin,C,SCTuberskin.C,BA,0.16
SCTuberskin,C,SCTuberskin.C,BA,0.329
SCTuberskin,C,SCTuberskin.C,BA,0.1
SCTuberskin,C,SCTuberskin.C,BA,0.149
SCTuberskin,C,SCTuberskin.C,BB,0.193
SCTuberskin,C,SCTuberskin.C,BB,0.028
SCTuberskin,C,SCTuberskin.C,BB,0.146
SCTuberskin,C,SCTuberskin.C,BB,-0.036
SCTuberskin,C,SCTuberskin.C,BB,0.219
SCTuberskin,C,SCTuberskin.C,BB,0.188
SCTuberskin,C,SCTuberskin.C,BB,0.036
SCTuberskin,C,SCTuberskin.C,BB,0.175
SCTuberskin,C,SCTuberskin.C,BB,0.22
SCTuberskin,C,SCTuberskin.C,BB,0.191
SCTuberskin,C,SCTuberskin.C,BB,0.137
SCTuberskin,C,SCTuberskin.C,BB,0.007
SCTuberskin,C,SCTuberskin.C,BB,-0.042
SCTuberskin,C,SCTuberskin.C,BB,0.183
SCTuberskin,C,SCTuberskin.C,BB,0.42
SCTuberskin,C,SCTuberskin.C,BB,0.195
SCTuberskin,C,SCTuberskin.C,BB,0.19
SCTuberskin,C,SCTuberskin.C,BB,0.122
SCTuberskin,C,SCTuberskin.C,BB,-0.001
SCTuberskin,C,SCTuberskin.C,BB,0.088
SCTuberskin,C,SCTuberskin.C,BB,0.086
SCTuberskin,C,SCTuberskin.C,BB,0.141
SCTuberskin,C,SCTuberskin.C,BB,0.166
SCTuberskin,C,SCTuberskin.C,BB,0.231
SCTuberskin,C,SCTuberskin.C,BB,0.163
SCTuberskin,C,SCTuberskin.C,BC,0.061
SCTuberskin,C,SCTuberskin.C,BC,0.156
SCTuberskin,C,SCTuberskin.C,BC,0.352
SCTuberskin,C,SCTuberskin.C,BC,-0.013
SCTuberskin,C,SCTuberskin.C,BC,0.439
SCTuberskin,C,SCTuberskin.C,BC,0.135
SCTuberskin,C,SCTuberskin.C,BC,0.022
SCTuberskin,C,SCTuberskin.C,BC,0.315
SCTuberskin,C,SCTuberskin.C,BC,0.087
SCTuberskin,C,SCTuberskin.C,BC,0.022
SCTuberskin,C,SCTuberskin.C,BC,0.302
SCTuberskin,C,SCTuberskin.C,BC,0.193
SCTuberskin,C,SCTuberskin.C,BC,0.184
SCTuberskin,C,SCTuberskin.C,BC,0.191
SCTuberskin,C,SCTuberskin.C,BC,0.067
SCTuberskin,C,SCTuberskin.C,BC,0.073
